test,class0,class1,class2,class3,class4
0.0,0.9969591512735748,0.0012097290252684949,0.001160738526041331,1.3512131626645265e-05,0.0006568690434886693
2.0,8.157467733834379e-06,0.0002577148920120423,0.4000858458400531,0.5884088220874438,0.011239459712757294
0.0,0.7151103391423932,0.21526020283320213,0.04878083216969176,1.2444329962144355e-08,0.02084861341038296
0.0,0.9996833308569519,9.5878714822893e-05,0.000159344584872846,1.355034431562685e-10,6.144570784870259e-05
0.0,0.6417446467540662,0.18260487366166175,0.11388214002053422,1.4905503365705083e-06,0.06176684901340127
0.0,0.9982532153879511,0.00030294020762965335,0.00016217727820203867,7.286175981442836e-09,0.001281659840041049
4.0,2.9920623369323587e-06,0.012599283952870579,0.5603971275908985,0.02942600911901859,0.39757458727487544
2.0,2.471990677639482e-06,0.02214443706872572,0.36787290404423395,0.5658134770784972,0.04416670981786549
0.0,0.9999715745413014,5.994194288036948e-06,1.1304442726499987e-05,2.998718860268818e-13,1.1126821384242174e-05
2.0,1.1614962692402517e-06,0.6872493307278089,0.31046540020449787,0.00065052956599607,0.0016335780054279308
0.0,0.9808003256033612,0.005181982183554039,0.0071461278787981995,6.047053421302104e-11,0.006871564273815881
0.0,0.8433189982595194,0.05614525694144742,0.04990511510411786,4.8948563251330716e-08,0.050630580746352224
0.0,0.8313033839364027,0.06632173850213594,0.06781396048358283,5.958072869510278e-08,0.03456085749714985
0.0,0.6251091261559633,0.14757960857318875,0.16619484127866493,2.0203653757435865e-06,0.061114403626807194
2.0,0.42008429962486593,0.021835634841534054,0.2838160549176765,0.07016555028606561,0.20409846032985798
0.0,0.7793412483158378,0.057825566559343566,0.09309413481691568,7.677051982268757e-07,0.06973828260270452
2.0,0.7555664347385029,0.06775454288231103,0.10611753872135914,1.9042331550146877e-07,0.07056129323451152
0.0,0.7307609343819195,0.06873104374436573,0.14455773816977724,1.7041961727742995e-07,0.055950113284320174
2.0,0.00040277404299640787,0.7047565860898536,0.12030382814799649,0.0669726698294776,0.10756414188967586
0.0,0.9672555845509115,0.016381350694334305,0.011703886129391853,9.767666141124778e-10,0.004659177648595622
2.0,2.9620183110492603e-06,0.00525327006443239,0.3634022073940371,0.5753407736699435,0.05600078685327601
0.0,0.9995924609715057,7.763680509873003e-05,0.00016500338558425842,3.134968721314709e-08,0.0001648674881240987
0.0,0.9996860176024673,0.0001855803420443644,8.775467357593269e-05,1.2043858761534388e-09,4.064617752685129e-05
0.0,0.745832680139848,0.12574626427501778,0.07214850334786882,3.195718166236462e-07,0.0562722326654487
2.0,0.0006918445169383789,0.634723257413232,0.11673880802948512,0.14337579868696723,0.10447029135337729
2.0,2.4238535653296925e-06,0.008415959250219925,0.659446503763335,0.2833815085500395,0.048753604582840275
1.0,1.8094393360871975e-05,0.011666717111094157,0.8481991345588984,0.07178368551136308,0.0683323684252833
1.0,0.0005435206939762511,0.35541589245075084,0.26955499675157796,0.16927125072729513,0.20521433937639977
0.0,0.9993048219759378,3.797013025061597e-05,0.00011233415292723458,4.1619003528130297e-10,0.0005448733246942847
0.0,0.9989261275143778,0.00017607232815488162,0.000525789680566713,1.9140134277385733e-09,0.0003720085628871645
0.0,0.9998428299465585,7.458612011606157e-06,4.824000620798165e-05,6.846011125007765e-11,0.00010147136676178307
0.0,0.7808698991047359,0.08588217939381307,0.08313393656167473,8.471741498449805e-08,0.05011390022236127
2.0,5.160386218944745e-05,0.00862765965474168,0.715526520406341,0.042289557245161785,0.2335046588315661
0.0,0.4431399679349981,0.017039903926618822,0.03588319524098694,0.4380309663566955,0.0659059665407008
0.0,0.8920894072796577,0.052466623033933894,0.03393565640925177,2.2831199306587753e-08,0.02150829044595746
0.0,0.1546869618772575,0.010743772050339124,0.24757618400932357,0.4724865488729251,0.11450653319015464
0.0,0.7427605573783881,0.06386425304733838,0.10462864139570816,7.773830290243143e-07,0.08874577079553622
0.0,0.8599515810598173,0.05279750705613528,0.04547123551086536,2.7760910248866317e-08,0.04177964861227171
4.0,0.0003137678507139903,0.0020623029851021416,0.504913691528256,1.1816153307671014e-06,0.49270905602059706
1.0,0.008531190916823157,0.2109025867022363,0.39308328906258105,0.17220107743707666,0.2152818558812828
1.0,1.1145103937004556e-05,0.5995945321787365,0.3032504326070174,0.02164661022789935,0.07549727988240966
0.0,0.37076889920488526,0.0028073453228563343,0.029396864870783364,0.5798162757844172,0.017210614817057757
0.0,0.634661965659421,0.11055785632578462,0.19845171029294434,3.428846243255021e-05,0.056294179259417515
3.0,0.0001870587517853972,0.006596718573644253,0.6690995120531321,2.1497336898023457e-06,0.32411456088774837
0.0,0.9993761877668671,9.507212034582624e-05,0.0002877939006203829,1.783730047275292e-08,0.00024092837486632614
0.0,0.9994739610666423,0.00022396875797518122,0.00026902545226369226,3.1530683833732236e-06,2.989165473545595e-05
2.0,0.12052929008976991,0.0007181719315336997,0.6710328246480366,0.1792162546508613,0.028503458679798428
0.0,0.9963292029997802,0.00026848233246882955,0.0023189949922019035,3.4506882302112767e-07,0.0010829746067260568
4.0,0.5141286321182759,0.020920613564492773,0.08587795548407816,0.004977526696731763,0.3740952721364215
0.0,0.8967247668392583,0.023663173375182558,0.05372407953468535,1.0823284120484967e-08,0.025887969427589728
3.0,0.000378131553764789,0.3604097766458619,0.3774282628864921,0.1345021893712232,0.127281639542658
0.0,0.8732313643508121,0.035504529451885695,0.045335337378692754,1.8165040052810394e-08,0.045928750653569536
4.0,0.0011337000956627432,0.6333100650652768,0.21717369411473184,0.07579010980737044,0.07259243091695827
2.0,1.0389897227558053e-06,0.004766744135007198,0.4385077788925911,0.07063284986404096,0.48609158811863784
2.0,9.716616126091089e-05,0.002982691698136785,0.024286798200378528,9.577939814602652e-05,0.9725375645420777
0.0,0.993101771728045,0.002449875128715346,0.0032766218709950564,1.6186293546871966e-07,0.0011715694093089905
0.0,0.8122501946402664,0.10414602380895199,0.07087019434746696,2.0546721293069134e-08,0.012733566656593405
3.0,0.16541176945863012,0.09046081346095995,0.36430477771975556,0.1551569767639465,0.22466566259670792
0.0,0.7300755300313025,0.07648699684732652,0.08255897692449919,7.763486570087868e-07,0.11087771984821472
0.0,0.5679051919371836,0.32835017157854085,0.04674453877683419,0.02210729822294658,0.034892799484494766
0.0,0.9999500768810166,4.338256484446985e-06,1.6360052538429007e-05,3.4697283973829095e-12,2.9224806491002805e-05
2.0,4.401402013091211e-06,0.8611502762250461,0.12400883208606024,0.005603293218812875,0.009233197068067814
4.0,0.0036710887119834963,0.5168453216632534,0.24509671414598988,0.16358858519195568,0.07079829028681751
0.0,0.6886176370370785,0.13677438064850692,0.1357057845843322,1.2556837300996927e-07,0.038902072161709426
4.0,0.00014465286753741885,0.034433029008350956,0.5622822526748074,0.0346246367050926,0.3685154287442117
3.0,0.151857179718091,0.0010902390166229058,0.7096308124495417,0.02192342788235814,0.11549834093338632
1.0,0.000824356761337332,0.4483850077155213,0.3427504781885344,0.12639760312284548,0.08164255421176149
0.0,0.7594703589408438,0.10024422391387562,0.08161136725209772,3.603693105805697e-07,0.05867368952387219
0.0,0.5321190321340499,0.0479249567843002,0.15643704047690024,0.04380291990970812,0.2197160506950417
0.0,0.8691513841822897,0.020643556287950376,0.06442256636533514,5.633251074124431e-05,0.04572616065368383
0.0,0.6516202317531953,0.12094008451646629,0.15889697937402544,8.991448685598237e-07,0.06854180521144451
4.0,0.8427244430823168,0.0051123103264888795,0.019860022182881208,0.06984364382953007,0.06245958057878309
1.0,0.09012590728563362,0.017248996396521707,0.23410669473002052,0.09666993116247395,0.5618484704253501
0.0,0.999418216241414,0.00010157367029210104,0.00035812635031587516,8.037798101062082e-10,0.00012208293419823052
1.0,0.0012707465379614236,0.07031391216772967,0.49641501831371376,0.00012161445021011096,0.43187870853038507
0.0,0.7426789388073237,0.13807768435980933,0.06581658219108802,1.5359784897547574e-08,0.05342677928199402
0.0,0.5340608433082201,0.03502915657670958,0.09392714628400273,0.04617703627929821,0.2908058175517695
0.0,0.716386430858406,0.07812599050834917,0.12585147332858002,1.3496087163287867e-06,0.07963475569594852
2.0,0.00013626098385168675,0.02645557834166249,0.01354668167825698,0.9496812346549506,0.010180244341278214
1.0,1.7182192438840798e-05,0.2557074105264686,0.5397180926159194,0.06250315364185524,0.14205416102331783
2.0,0.0012825922903926814,0.5992563172772445,0.18990964486382875,0.06784056598904797,0.1417108795794862
0.0,0.7653798112184742,0.05958663883391317,0.14658333126316375,0.0003478112116036971,0.028102407472845294
2.0,9.246283148812036e-08,0.0017511640013883293,0.07200826235165846,0.0026540211193586873,0.9235864600647632
4.0,1.848634222476125e-06,0.7999972624183062,0.1453081118090401,0.004721699933264104,0.04997107720516704
0.0,0.6193502688889444,0.23093711365765288,0.10679518141400207,5.308604058347598e-07,0.042916905178994796
0.0,0.9395061166415485,0.00010479124397980071,0.018464011561177544,0.037350689356862796,0.0045743911964313735
0.0,0.9999983516902724,6.767391900583493e-07,5.35397149954107e-07,9.921504583309708e-16,4.3617338671128366e-07
4.0,0.0006759313950615798,0.4451610989974225,0.13393846188369188,0.335242618619142,0.08498188910468189
0.0,0.9946050391937223,0.0031975039905049038,0.0016292288909372037,6.254562551472336e-06,0.000561973362283878
0.0,0.999139034521351,0.0003372242051728407,0.0003611482065208945,1.7030492453141932e-06,0.00016089001770976688
2.0,3.572143921306624e-05,0.025609036185839783,0.6903457746827278,0.21003813216814363,0.07397133552407588
3.0,0.004799215220924108,0.03244324680794374,0.2751013871980639,1.995919128402873e-05,0.6876361915817842
0.0,0.5537897639608182,0.33663641830029445,0.0901230254107251,4.2954967377279814e-07,0.01945036277848846
3.0,2.303642082968412e-06,0.26203459428836273,0.0008267874983293971,0.7367943168306065,0.0003419977406184545
0.0,0.9987400229705445,8.210603706817351e-05,0.00032096175777231894,1.6101449557736118e-09,0.0008569076244701883
2.0,0.00013840584489290174,0.10144986924983718,0.5868347385663601,0.033475618356563264,0.2781013679823464
0.0,0.9996411672634234,8.693297834645409e-05,0.00012462889904162695,7.877617223026217e-09,0.00014726298157130633
0.0,0.9468972443731495,0.02017364293520963,0.02788989639086104,5.797923608927029e-09,0.005039210502856334
2.0,0.001165478325237382,0.6901042359289736,0.12243985395640886,0.0642370886670208,0.12205334312235942
2.0,0.7977765450217501,0.09351102562367326,0.07366806987636813,3.367101007476513e-07,0.03504402276810775
0.0,0.6516688844148136,0.10338233382180113,0.16351703265685014,4.2689134226293584e-07,0.08143132221519274
0.0,0.9999652069965967,6.431860696843402e-06,2.5626748165549507e-05,3.648959627664052e-12,2.7343908919176523e-06
0.0,2.8871637788095913e-06,0.07201840971169601,0.7257676372874703,0.18711397038366545,0.015097095453389506
2.0,0.00023057709317652152,0.2673198313102055,0.033475033849474374,0.023282478319996074,0.6756920794271476
2.0,3.203785519893979e-05,0.021188757690086178,0.3056512728715913,0.010025132967559084,0.6631027986155645
0.0,0.2773529140373401,0.008877904211781848,0.06978825633512023,0.5442064321018046,0.09977449331395305
2.0,0.12137732819401542,0.03566807950258812,0.4063612977696426,0.4057225041900655,0.03087079034368841
0.0,0.7563910099883434,0.1588155854386557,0.04746894184179822,9.07298166927007e-09,0.03732445365822109
4.0,7.361954624267378e-08,0.46765962601547817,0.0005285023125239573,0.5315966504632441,0.00021514758920738127
0.0,0.8247833648428927,0.01606946405899227,0.06296062516302027,1.1573471406730845e-07,0.09618643020038081
2.0,0.001707801175616717,0.004200961878155893,0.683301787616732,5.009407048141089e-05,0.31073935525901397
0.0,0.7784033494697559,0.07716286523952491,0.07558854257022912,1.5155315865292227e-07,0.0688450911673316
0.0,0.08381384059773589,0.011147278009260625,0.1383113198672941,0.5122145352489536,0.25451302627675587
0.0,0.5957087412333694,0.16794150800586513,0.11583711371916462,2.2899694520262303e-06,0.12051034707214896
2.0,0.0001875673232830954,0.02084291668937403,0.4892223285438902,1.0097427713127521e-05,0.48973709001573956
0.0,0.713921648532349,0.12509691043370538,0.10801539186238301,4.2246332874523075e-07,0.05296562670823384
3.0,0.000461229298811148,0.8259654894927624,0.07330491317873768,6.088952898336717e-05,0.10020747850070529
4.0,6.929925535080475e-05,0.2901732191585573,0.10323478536689298,5.633868739929205e-07,0.6065221328323249
1.0,0.00021593796201967527,0.7372744545037468,0.12790458157659032,0.0216320107819913,0.11297301517565206
0.0,0.9959461510055719,0.0014691962718246612,0.0011934268682591291,0.000128272428358332,0.0012629534259858974
0.0,0.9508199316601421,0.011191698098865254,0.012768351839697241,1.7039038045639147e-07,0.025219848010914925
0.0,0.8902930021252492,0.019067179893886406,0.07566092142585763,3.2050149830661114e-08,0.014978864504856979
2.0,0.0038453077009109465,0.12875543931305872,0.2707778176217016,0.15675580841274692,0.43986562695158193
0.0,0.9286180466882039,0.030029175522460382,0.023360188768067797,3.359355708913841e-08,0.017992555427710846
0.0,0.9452267494821839,0.01882417845679736,0.025724308900384192,3.7026587087594783e-10,0.010224762790368686
0.0,0.9228466957407387,0.0002286931712784263,0.0010272157243699706,5.099746727686202e-09,0.07589739026386626
2.0,2.678504655077258e-07,0.0001683152236356424,0.8860963471181892,0.01123421628140462,0.10250085352630492
2.0,1.7882640117851143e-05,0.023065713208663168,0.4877731337038485,0.0316758777861857,0.4574673926611849
2.0,0.26700099722950993,0.0005063529737051311,0.4848128405290358,0.14545181154406495,0.10222799772368407
2.0,1.7102783132506497e-07,0.00674688974343169,0.5648877815462757,0.13175668104965255,0.2966084766328087
0.0,0.5975951631646215,0.10643488987680942,0.2227665499117993,2.907686828954197e-06,0.07320048935994089
0.0,0.9656330677809892,0.006702841373749162,0.019445674836766035,3.298978590964566e-06,0.008215117029904505
0.0,0.9239403157153633,0.004657385901141657,0.026814088251437048,3.4549581928278105e-05,0.04455366055012968
0.0,0.7593156479987946,0.12724228275589444,0.08853796179922309,2.447472777483716e-08,0.02490408297136016
1.0,0.0006420377900826175,0.3092576620449231,0.36077553228705966,0.09912962876930866,0.23019513910862596
0.0,0.2736207239396623,0.08881338802173491,0.06003243646127042,0.009913950752198421,0.5676195008251338
2.0,8.454385134367887e-05,0.0006475199949043748,0.6517474232939388,2.561267100758571e-07,0.347520256733103
3.0,2.540226333470309e-05,0.41377102938649163,0.00316430263837315,0.5293484612988187,0.053690804412981956
0.0,0.8550369388589703,0.07692843191745406,0.048861198729641425,5.6278368191295675e-08,0.019173374215566114
4.0,0.0002657272415648295,0.8831687166912611,0.060453395448050756,0.0166117866389001,0.03950037398022294
0.0,0.7585089841794873,0.03750166804091918,0.1062122556039552,6.770879636357571e-07,0.09777641508767462
0.0,0.4401264201935367,0.14145831856380273,0.26426252379723775,6.65197680614181e-05,0.1540862176773614
2.0,0.782291687191501,0.0004716802538851172,0.16016257717167975,0.01475909492023009,0.042314960462704006
0.0,0.39017734331027043,0.19503276598370337,0.2213227253288267,0.0001425012805582053,0.19332466409664154
1.0,0.8305367698768085,0.002006534015661743,0.09463092933330952,0.01717028124401383,0.055655485530206425
0.0,0.6857962097379093,0.15886512262858343,0.1285396237277895,1.6496192082563268e-07,0.026798878943796914
3.0,6.671434736773212e-05,0.001654953436748608,0.8688749570809339,0.1010354848467956,0.02836789028815419
0.0,0.9960649903252613,0.0006188248438603231,0.0016257662025647157,2.035109914323056e-06,0.0016883835183993318
0.0,0.833190164074445,0.0798434481959784,0.06835366961419587,4.163030793205464e-08,0.018612676485072803
1.0,0.003031427844639563,0.3332399166230649,0.23956624901793777,0.3307182359415052,0.09344417057285263
4.0,6.552297550472301e-06,0.9143817009060603,0.029943315212893413,0.024226952765287357,0.031441478818208406
0.0,0.9994539068495323,6.212277310479646e-05,0.00010851455815355491,7.219011415322518e-11,0.0003754557470192042
